timestamp,WOB_klbf,RPM,Torque_klbf_ft,ROP_ftph
2024-01-01 01:31:00,28.989785174141424,143.88833958081682,12.748966467245978,17.771082572609345
2024-01-01 01:32:00,18.99824266959881,103.78651052058177,13.96416602456847,28.753105825308175
2024-01-01 01:33:00,21.567792287742634,82.20848095636029,7.393157074375046,20.273752580792426
2024-01-01 01:34:00,18.162736055225622,127.47459595716968,6.207671843092298,29.960028985445003
2024-01-01 01:35:00,14.740539604860555,147.50723431449512,7.202839877937276,48.84815610108512
2024-01-01 01:36:00,28.067590411245074,110.48128992497713,8.020967312900982,19.026631297354164
2024-01-01 01:37:00,21.473589733445717,139.98866485809145,13.830285085638343,35.095847266529134
2024-01-01 01:38:00,10.05740654062318,120.89131826377026,10.431664302380945,19.668524328904365
2024-01-01 01:39:00,22.342898272414477,123.2761443969751,7.867116496064305,39.85147697067858
2024-01-01 01:40:00,16.532898035441924,156.7547456849402,6.383546897929465,19.661448497594215
2024-01-01 01:41:00,20.541162045152184,144.31687131989173,7.9014446310454165,45.04223036513187
2024-01-01 01:42:00,27.71884198621549,82.58584532988591,11.138710897412526,38.82684744136701
2024-01-01 01:43:00,17.145395200049997,136.7509800985036,8.241385298974466,39.318444295029984
2024-01-01 01:44:00,28.170703018395983,117.20011852508048,9.573601816909985,26.126556285196656
2024-01-01 01:45:00,22.467202315836055,155.80391531160797,9.441171070166146,14.484402611091742
2024-01-01 01:46:00,10.316424856931125,97.71461874587906,13.28135360731512,6.866378580942449
2024-01-01 01:47:00,28.588744674875226,101.36576157474926,9.263481542362307,19.482295998661
2024-01-01 01:48:00,23.81793835033848,86.51791719018095,8.456988211755023,6.6700699022297485
2024-01-01 01:49:00,29.94645700902961,114.28950629310293,11.749716048091052,36.22349351182549
2024-01-01 01:50:00,13.446810166906571,88.72150112152546,7.214820557335288,35.165751437127575
2024-01-01 01:51:00,12.742714992577556,130.70294084895343,9.672458239265538,24.371230223523874
2024-01-01 01:52:00,28.65190926074327,144.23705898989903,8.147656873240164,39.550503994617785
2024-01-01 01:53:00,23.936363229798005,135.74403968961428,11.268556021628346,29.120382263280366
2024-01-01 01:54:00,11.320003454441249,141.29691048606162,13.773604746948125,6.793696698595365
2024-01-01 01:55:00,25.109261052049327,107.39632958748159,9.476890001456285,11.065690308230558
2024-01-01 01:56:00,25.07752376922493,147.6681186422142,12.844574187919232,13.703737955671325
2024-01-01 01:57:00,28.460490710929665,114.3015019999554,9.569657005615504,20.10487105240924
2024-01-01 01:58:00,24.230495172569434,145.9207896329855,11.562293317171314,7.3540825896864535
2024-01-01 01:59:00,12.485419239443294,130.1196926899435,6.318409750275022,32.23025512251648
2024-01-01 02:00:00,10.397602676795913,91.47384389361959,9.329815069676481,28.042746238576346
2024-01-01 02:01:00,10.524219737554386,86.27095198839584,14.093119886549367,32.78574554077203
2024-01-01 02:02:00,10.566129760415892,81.46661143304058,11.054790010309347,24.45600176439548
2024-01-01 02:03:00,14.924221352060918,85.33799981114852,12.667745872371022,43.1465210706847
2024-01-01 02:04:00,27.20055897365776,116.68670509667454,10.047006080958944,25.43265752266181
2024-01-01 02:05:00,20.776621286833056,89.06735382140724,9.980556248280074,5.69315839063644
2024-01-01 02:06:00,21.056439573715316,82.2226679078936,13.4289984019285,44.28806668011948
2024-01-01 02:07:00,26.840617847192114,140.3889185112374,5.678069343409538,34.52906964848445
2024-01-01 02:08:00,12.483466302398224,111.58803843685115,10.732722715496847,42.03513682918119
2024-01-01 02:09:00,15.58367358022279,139.75507964860202,14.427625754329492,47.829906186523324
2024-01-01 02:10:00,21.715185429165757,116.19238613971612,10.178600481723219,7.291057258259924
2024-01-01 02:11:00,29.39191496639349,116.00693976006089,6.944658095278845,15.578233884095654
2024-01-01 02:12:00,21.2206043851142,118.24580053742648,13.479393924434762,7.850454955535291
2024-01-01 02:13:00,10.37294578745886,117.92031412497552,7.516391423558528,23.97460487146029
2024-01-01 02:14:00,26.012653453612327,144.2530673691336,12.00726036482538,43.87231154756534
2024-01-01 02:15:00,14.659485476820409,112.19140158861887,10.402609403968999,8.673079222178064
2024-01-01 02:16:00,26.142103912375582,152.37489282748984,14.488362882802196,26.29003787986453
2024-01-01 02:17:00,17.757212881283436,82.96488383632287,11.24336702402676,10.649439941392563
2024-01-01 02:18:00,27.270837091188575,141.90994741763348,13.379779620477294,39.7798520975203
2024-01-01 02:19:00,24.942432854743693,90.05131049101911,5.079328761945231,42.86399705581295
2024-01-01 02:20:00,21.124804679808378,129.48108535296683,14.89340056166638,6.948092218377137
2024-01-01 02:21:00,12.7291045132137,80.82914090681855,5.777145703323865,26.889833442667765
2024-01-01 02:22:00,11.198353790244234,123.09018260610776,8.221295136147695,15.773496986199017
2024-01-01 02:23:00,12.426869114814746,80.24143652956771,14.461523954567653,47.861320176196664
2024-01-01 02:24:00,10.891037570895234,156.09550283921635,5.089391023712451,47.475168250270826
2024-01-01 02:25:00,12.149882582121858,152.43216269622224,13.227300054219356,32.62703010731154
2024-01-01 02:26:00,14.514186772157094,143.67735535538156,13.612116383667944,48.806932879633834
2024-01-01 02:27:00,24.259779607653535,153.221945593183,9.398308142085725,20.518760467231296
2024-01-01 02:28:00,21.19433964108285,91.64465849267177,7.557451938059312,45.40328229504568
2024-01-01 02:29:00,10.251119603182318,92.61840558964266,13.026895196332987,24.556773803382928
2024-01-01 02:30:00,11.439485593789735,95.01053383219472,9.778620044322212,15.611658671638118
2024-01-01 02:31:00,29.345526600005442,129.7996721839937,6.343386086556961,47.337258344062974
2024-01-01 02:32:00,21.36200923839884,152.46475968066414,14.278489928250108,35.78981229424524
2024-01-01 02:33:00,14.06586469321981,159.1964142687259,13.959699670066485,7.92102134026082
2024-01-01 02:34:00,15.046514891406469,136.88979670126528,9.915451500169354,44.169118557037976
2024-01-01 02:35:00,24.87651708150186,138.54403273138362,13.567024965177922,36.56211325850058
2024-01-01 02:36:00,13.908589622186376,152.74345636354036,9.185780257640985,32.22170928384268
2024-01-01 02:37:00,21.627178545465156,112.06989858968967,11.834649001663012,37.956870463069876
2024-01-01 02:38:00,29.400399781766247,99.98805441800295,8.979906394079224,16.404756912490136
2024-01-01 02:39:00,26.936576029800705,93.87441366296983,10.057420174508103,32.0220029873545
2024-01-01 02:40:00,14.796955182951724,89.55656402669833,6.895517028339273,41.65786315677449
2024-01-01 02:41:00,19.875394285374597,145.00884704262631,14.649889241109138,7.435114714579996
2024-01-01 02:42:00,22.399114367627597,91.74338987337946,7.942156882442547,10.872980210266968
2024-01-01 02:43:00,26.579617991003573,101.14379861815206,6.034595561164013,42.91006144803861
2024-01-01 02:44:00,13.135827892921686,145.52713429068245,6.4431540022904805,32.825564119754844
2024-01-01 02:45:00,10.37152404354819,104.8469801435368,5.14092294192443,28.90795147164761
2024-01-01 02:46:00,11.400442874384446,158.59339594343544,12.159456994623945,16.173082804869438
2024-01-01 02:47:00,19.726902218740637,101.33109617213081,10.644983202408742,18.278535886227317
2024-01-01 02:48:00,22.126589233066607,122.69226759769691,12.945783511847521,44.270877421375786
2024-01-01 02:49:00,21.377028741729625,105.15736089486796,10.070799232841363,23.974967068236918
2024-01-01 02:50:00,16.347248186443217,152.861826493907,12.918210395041537,7.899361501082306
2024-01-01 02:51:00,29.772323088248978,109.32453150809876,11.957642142718395,45.36432812784121
2024-01-01 02:52:00,21.59490438491594,114.68738618185316,12.778484768591753,14.152137477082297
2024-01-01 02:53:00,17.602823452471007,120.9834153822689,9.064828689770863,42.18023909715761
2024-01-01 02:54:00,21.018964382357936,155.11091818957706,11.477706331874812,44.67967803872633
2024-01-01 02:55:00,24.90668861813004,82.47592050169206,6.797942976929744,26.903783516825214
2024-01-01 02:56:00,23.38465786906369,137.35029309053513,8.21819963387904,31.930911189708635
2024-01-01 02:57:00,15.298391153256187,151.28151634338712,6.726046201197925,28.72703554184376
2024-01-01 02:58:00,11.32669668856883,82.1829778813975,9.086372250132623,33.11695823834746
2024-01-01 02:59:00,17.401683958282128,121.76409978020087,7.414187479655988,43.47687746063082
2024-01-01 03:00:00,22.59435014043129,106.07918494160202,9.069219941293579,17.696275178218727
2024-01-01 03:01:00,14.203480198296791,148.75914566924686,14.75222342437312,44.76899786812704
2024-01-01 03:02:00,25.055111074776278,124.68132407380142,8.203193258220313,30.546064855361717
2024-01-01 03:03:00,11.330729627082299,135.21822945301983,14.824909449748953,10.179636843510652
2024-01-01 03:04:00,15.20630197157082,116.22827999612299,11.363061258559835,15.215052434659608
2024-01-01 03:05:00,26.09509127486691,130.26472300170857,8.75091018393911,31.819207352585618
2024-01-01 03:06:00,13.868685652466555,103.20774813499406,13.574844990835967,15.775080660710616
2024-01-01 03:07:00,22.7892176175988,80.74788623732127,11.195867393685738,10.913704724185726
2024-01-01 03:08:00,20.493406182474672,126.14047479896726,7.520330801308393,12.28314713557258
2024-01-01 03:09:00,28.496159407987015,104.91553713059702,12.928556779768876,43.01926332060826
2024-01-01 03:10:00,15.26593540974222,121.38140788009039,9.329385087341631,32.09826442517198
2024-01-01 03:11:00,11.319221813680475,153.31246824431182,8.575111673304415,48.36051892347539
2024-01-01 03:12:00,24.70131926577339,114.11798308011169,8.30276936525081,20.555564598321148
2024-01-01 03:13:00,25.443560590864934,99.79168292819082,11.973688756131395,31.803129416072736
2024-01-01 03:14:00,28.15631705007048,109.70350090232435,7.686501239062266,31.954338003803887
2024-01-01 03:15:00,28.639441383936745,154.54888933092326,13.0827801370538,32.706692924177695
2024-01-01 03:16:00,10.279031459511941,154.9494705047275,7.952887943998478,7.662974323357508
2024-01-01 03:17:00,14.68724172242841,147.54639588525706,10.441213835853572,38.76427330586086
2024-01-01 03:18:00,22.335567140033152,153.61652114445283,9.879214918052025,47.669427418443135
2024-01-01 03:19:00,28.98032641375233,98.23202319610536,13.553564125953697,29.060557573081493
2024-01-01 03:20:00,29.003522384941594,86.99857676428726,13.883864343953858,13.665020942978078
2024-01-01 03:21:00,21.133063763903127,98.1847789027751,6.843844423677668,38.8816661740974
2024-01-01 03:22:00,28.312126995325492,105.15012928912404,10.85348458938251,5.329353619753871
2024-01-01 03:23:00,22.83132417892675,93.98127010850493,13.982050460171372,19.77152466428514
2024-01-01 03:24:00,17.800154282824927,128.56753295779683,9.461172190344296,46.292285643997694
2024-01-01 03:25:00,19.719813341938195,113.08691320009291,14.218683054838154,31.476529980224456
2024-01-01 03:26:00,22.086209658399465,145.30812094617713,7.7899089045697085,43.48356277568609
2024-01-01 03:27:00,20.99095843017125,94.81043186152246,11.088311741937957,32.21024235571345
2024-01-01 03:28:00,28.523628534129074,136.15012238050483,11.824537097668154,42.016016863574194
2024-01-01 03:29:00,28.374668712672122,99.2284499879311,7.2820573335048415,44.57675855431926
2024-01-01 03:30:00,17.897512258471096,125.93752710726878,5.137675125577168,19.444386853600395
2024-01-01 03:31:00,29.265250568814235,107.91900777766311,9.167239623706962,10.532964719848032
2024-01-01 03:32:00,13.479113333609288,84.55715195862662,14.38481891856734,37.45865048839569
2024-01-01 03:33:00,12.526590388792746,98.30509367683007,8.430281098304064,24.81561890740572
2024-01-01 03:34:00,12.701583160934627,133.12820442838347,12.797442954826,10.703106911390387
2024-01-01 03:35:00,20.113243313537936,119.7800074688425,6.747363128274074,31.542064164945014
2024-01-01 03:36:00,10.43049610548396,121.5212787258943,8.419528363024524,6.623074155643697
2024-01-01 03:37:00,28.95940422435362,93.9776120087138,6.445977208380968,14.008195238494412
2024-01-01 03:38:00,26.54230942341465,125.6572681237005,12.16770814146376,40.4735535350586
2024-01-01 03:39:00,10.300379614842448,159.7402740166568,11.993076236968143,5.544354200691104
2024-01-01 03:40:00,13.523925111501105,145.34680870332977,11.884973179489187,18.650555226885608
2024-01-01 03:41:00,16.641271487336738,127.54980990647823,7.533960344862996,5.961918248963182
2024-01-01 03:42:00,12.619936896218338,158.0791254664724,11.92360121623409,49.88682467277483
2024-01-01 03:43:00,26.189813842531642,152.1250067735457,7.272975409159495,31.19134893545578
2024-01-01 03:44:00,16.894733053665867,127.64863468821164,9.246491159313397,18.20193253187255
2024-01-01 03:45:00,28.802149646667342,82.59410602515656,8.719221216676871,46.802725785190205
2024-01-01 03:46:00,21.6402835989416,87.48616766539845,8.553079116201221,27.820374059669202
2024-01-01 03:47:00,27.57663968823688,85.22973720337811,5.576548072412564,25.46115023985831
2024-01-01 03:48:00,26.894688907844436,116.13865189531802,11.316466268659397,31.45421778332839
2024-01-01 03:49:00,28.107846374172986,110.03478665342863,12.073166026816995,16.886193989475633
2024-01-01 03:50:00,19.197605316336137,158.0280027416229,11.135886945028357,18.7379734706345
2024-01-01 03:51:00,20.926936320407464,93.43866345596919,11.483127561631246,21.72445595258821
2024-01-01 03:52:00,25.972071823040785,157.8230073546124,6.699407142172578,16.00015997172249
2024-01-01 03:53:00,15.71437703468295,141.39798950904105,6.494467989388625,31.30462697524834
2024-01-01 03:54:00,19.805070452398553,145.93902716995984,10.141750435258828,36.31307602695469
2024-01-01 03:55:00,21.982206152917566,130.60926534223978,13.75332726354539,8.23762490738005
2024-01-01 03:56:00,10.310665511016715,133.49862161653857,6.839534415472221,48.69874938314587
2024-01-01 03:57:00,21.869628163932745,118.15058668169547,9.628391187082599,38.88817951412547
2024-01-01 03:58:00,18.673526979789166,81.05090855384577,9.28932334029903,41.27734233290337
2024-01-01 03:59:00,26.14721057769683,108.24048684334599,9.972891859195164,38.82381818365808
2024-01-01 04:00:00,16.30489606190746,119.36574411948467,6.615107704860119,8.602743977204778
2024-01-01 04:01:00,27.857774170503028,138.40729688720836,8.424406411348105,26.67633273595297
2024-01-01 04:02:00,21.55714430569071,117.49026741968873,7.618804041035202,25.05528303807452
2024-01-01 04:03:00,13.680204032549302,116.59239328715454,13.44526943229479,35.26126927362185
2024-01-01 04:04:00,25.758584676510086,91.01301927564825,13.003322457764018,25.193176647094486
2024-01-01 04:05:00,22.240623540898678,80.87109870427832,9.266391582681436,36.694102927275935
2024-01-01 04:06:00,11.078185441475059,140.66226083815968,11.07015460789039,35.67404019211803
2024-01-01 04:07:00,18.403873600022642,105.59622704621427,6.4546561026622,36.37168379387403
2024-01-01 04:08:00,23.58137673130859,158.75067601548085,10.096132942175586,32.83703341526914
2024-01-01 04:09:00,28.37203555955052,97.61873809273249,7.969470857869045,11.794132997584061
2024-01-01 04:10:00,10.00804049782715,107.09664203853437,13.596509535692011,39.236110533759025
2024-01-01 04:11:00,29.535182980621194,121.91169085329054,11.7159838090639,40.14706199872806
2024-01-01 04:12:00,17.53160629491549,140.3913165648426,11.33474012622421,45.68463436612122
2024-01-01 04:13:00,29.475670767166452,117.10862271202365,6.247513000691792,15.519591167184767
2024-01-01 04:14:00,22.094322019481062,89.9858034489341,9.705878794988857,12.950550188255363
2024-01-01 04:15:00,26.57691615961386,105.00011027936395,14.865727795868814,22.59946053980431
2024-01-01 04:16:00,21.494230094162045,120.36153357607958,14.48299174072665,19.42540942978221
2024-01-01 04:17:00,22.561523966147007,133.90792064134942,11.450856402604437,41.69646180525318
2024-01-01 04:18:00,15.71152563391388,141.61199650496738,6.517248710319736,32.60866548507943
2024-01-01 04:19:00,21.73666681312166,90.42686247634835,11.39126848719905,39.2000788557387
2024-01-01 04:20:00,25.0004352740532,81.83321050579055,10.656621125439276,24.24492948636339
2024-01-01 04:21:00,27.166276728580847,121.52658577695917,9.68665837661252,9.474825331201515
2024-01-01 04:22:00,25.101643769353604,144.7990968529933,9.280374694682703,10.17657554226108
2024-01-01 04:23:00,23.96114496894606,81.0083013623901,10.9926975565803,21.80332092817379
2024-01-01 04:24:00,27.289588601091996,133.7975875722987,13.499698885159654,13.723149537927823
2024-01-01 04:25:00,16.45361993673493,134.94465813255934,12.511210403719375,41.93359243803222
2024-01-01 04:26:00,23.415775815751743,115.939740286931,10.79360540297233,31.983620379067254
2024-01-01 04:27:00,19.017478728266983,153.18309493935476,14.24704181536028,35.998036655839925
2024-01-01 04:28:00,17.642055040630346,131.54888678055943,5.647399834415489,27.099948258693328
2024-01-01 04:29:00,18.216226998443712,80.41918701211726,14.913465087318091,8.967815655898148
2024-01-01 04:30:00,18.02959166939081,118.75427564115004,5.5299454266798955,15.578493650877665
2024-01-01 04:31:00,16.34767891916554,148.745424487808,6.994955461385613,25.772093640122993
2024-01-01 04:32:00,22.43838735840603,146.43196560298716,9.227526616445608,13.936617637426682
2024-01-01 04:33:00,18.604945416425288,131.93233576899823,6.075088761851677,6.146430610046913
2024-01-01 04:34:00,29.476041558545045,133.89587391189053,11.236704109977019,37.82289642152687
2024-01-01 04:35:00,23.556017828686223,126.27996638313604,5.479925640488673,37.62125362486036
2024-01-01 04:36:00,13.971397768542218,101.92958201334818,7.846238810069421,19.867628586276624
2024-01-01 04:37:00,18.534020186960657,124.84239924288471,5.610366811196711,42.9572356728645
2024-01-01 04:38:00,16.86692479548846,133.73838278539364,12.035193311050811,24.279911417798303
2024-01-01 04:39:00,25.95277607917133,108.19437041731271,11.68456167589482,43.910876514359046
2024-01-01 04:40:00,27.599965771268636,148.4662693803142,8.785805932506022,34.567944108030034
2024-01-01 04:41:00,28.076839116527438,95.60299888069659,6.881942600298212,31.146604583814057
2024-01-01 04:42:00,23.254396247505245,139.78566482655384,12.470048290299452,14.032736961579095
2024-01-01 04:43:00,15.404165240595155,103.1682196949502,8.403792907654672,28.82959747152777
2024-01-01 04:44:00,15.047334030091795,141.90394297953458,12.953011674056429,45.24945882924076
2024-01-01 04:45:00,27.097958853948047,114.2189863468861,9.879009391796203,18.724728912584723
2024-01-01 04:46:00,20.55429292617493,144.61587272897674,10.256694443509794,44.1925524122474
2024-01-01 04:47:00,26.04322168009196,108.28278901343923,5.284908494915673,45.89353727862746
2024-01-01 04:48:00,21.449770343832128,97.09545901036648,11.442320198790318,19.843005320684703
2024-01-01 04:49:00,24.66285050575022,141.38276067374133,8.506565024321674,35.738346485145385
2024-01-01 04:50:00,20.380232549281118,104.69135581045208,7.292050272920657,45.46494273046859
2024-01-01 04:51:00,25.41767821003776,138.6596054181142,9.338833762117005,8.406359679123652
2024-01-01 04:52:00,21.377159814094313,139.55785224621857,8.824674572709176,44.53645384421467
2024-01-01 04:53:00,19.314197571839617,97.7117360726561,9.697890400863603,13.587771347081627
2024-01-01 04:54:00,16.853778159065634,97.12897094565187,14.794833541798063,43.23960095080688
2024-01-01 04:55:00,11.364186968334081,95.91583387416533,8.643780703682305,35.02034549146418
2024-01-01 04:56:00,17.558483586561998,91.40146702126758,12.744101333360394,20.495263795252423
2024-01-01 04:57:00,11.592521553965048,110.16660793658673,10.527675965498926,11.811900649675955
2024-01-01 04:58:00,29.6563422746089,82.13023077532972,13.891310891074829,33.5916932669804
2024-01-01 04:59:00,13.632257026615274,88.87362952273925,8.54952851149572,43.15046196716337
